DeviceID,Latitude,Longitude,Timestamp
6ED2B3E0-8352-40FE-AD60-EDAFF0F1F9B6,45.64030582847198,-122.56501426646653,2024-07-20T11:05:02
6ED2B3E0-8352-40FE-AD60-EDAFF0F1F9B6,45.63998419999998,-122.56358239999999,2025-09-07T17:55:23
6ED2B3E0-8352-40FE-AD60-EDAFF0F1F9B6,45.64230499999998,-122.56528469999999,2025-09-07T18:19:38
6ED2B3E0-8352-40FE-AD60-EDAFF0F1F9B6,45.640963400000004,-122.56333339999999,2025-09-07T18:35:48
6ED2B3E0-8352-40FE-AD60-EDAFF0F1F9B6,45.641033118622104,-122.5633634232599,2025-09-07T18:40:06
6ED2B3E0-8352-40FE-AD60-EDAFF0F1F9B6,45.640446899999986,-122.5649221,2025-09-07T19:29:11
6ED2B3E0-8352-40FE-AD60-EDAFF0F1F9B6,45.63998419999998,-122.56358239999999,2025-09-07T20:04:05
6ED2B3E0-8352-40FE-AD60-EDAFF0F1F9B6,45.63998419999998,-122.56358239999999,2025-09-07T20:06:02
6ED2B3E0-8352-40FE-AD60-EDAFF0F1F9B6,45.64032723089531,-122.56505162832927,2025-09-07T21:30:11.941000
6ED2B3E0-8352-40FE-AD60-EDAFF0F1F9B6,45.64032697111317,-122.56502518566826,2025-09-07T21:30:48.559000
6ED2B3E0-8352-40FE-AD60-EDAFF0F1F9B6,45.64031981806781,-122.56503627715503,2025-09-07T21:43:03.814000
6ED2B3E0-8352-40FE-AD60-EDAFF0F1F9B6,45.64034435160031,-122.56505661093962,2025-09-07T22:01:36.396000
6ED2B3E0-8352-40FE-AD60-EDAFF0F1F9B6,45.64034850838561,-122.5650491311873,2025-09-07T22:12:00.058000
6ED2B3E0-8352-40FE-AD60-EDAFF0F1F9B6,45.640351440394824,-122.5650376216015,2025-09-07T22:27:45.678000
6ED2B3E0-8352-40FE-AD60-EDAFF0F1F9B6,45.64035431072322,-122.56503768557457,2025-09-07T23:03:36.405000
6ED2B3E0-8352-40FE-AD60-EDAFF0F1F9B6,45.64037837340556,-122.56502043221428,2025-09-08T08:14:59
6ED2B3E0-8352-40FE-AD60-EDAFF0F1F9B6,45.640381159728335,-122.56504825801193,2025-09-08T08:44:53
6ED2B3E0-8352-40FE-AD60-EDAFF0F1F9B6,45.64035435648538,-122.56503300862371,2025-09-08T09:48:55
6ED2B3E0-8352-40FE-AD60-EDAFF0F1F9B6,45.6403702250564,-122.56503156594098,2025-09-08T12:39:18
6ED2B3E0-8352-40FE-AD60-EDAFF0F1F9B6,45.64034954937525,-122.56505277472866,2025-09-08T12:52:50
